time_step,entity_id,record_type,line_id,voltage_pu,p_injection_kW,q_injection_kvar,pf,i_from_a,i_to_a,line_rating_a,loading_percent
03:00:00,,line,L0004,,,,,140.208,,300,46.74
03:00:00,,line,L0005,,,,,14.421,,300,4.81
03:00:00,,line,L0006,,,,,23.074,,300,7.69
03:00:00,,line,L0007,,,,,38.399,,300,12.8
03:00:00,,line,L0008,,,,,123.555,,300,41.19
03:00:00,,line,L0009,,,,,190.446,,300,63.48
03:15:00,MainSubstation,station,,0.915,0.0,0.0,1.0,,,,
03:15:00,Feeder1,feeder,,1.049,0.0,0.0,1.0,,,,
03:15:00,Feeder1_LVbranch_1,feeder,,0.999,-412.933,-123.88,0.958,,,,
03:15:00,Feeder1_LVbranch_2,feeder,,0.959,1189.1,356.73,0.958,,,,
03:15:00,Feeder2,feeder,,0.977,-892.727,-267.818,0.958,,,,
03:15:00,Feeder2_LVbranch_1,feeder,,0.956,0.0,0.0,1.0,,,,
03:15:00,Feeder2_LVbranch_2,feeder,,0.937,1145.992,343.798,0.958,,,,
03:15:00,Feeder3,feeder,,1.028,1613.523,484.057,0.958,,,,
03:15:00,Feeder3_LVbranch_1,feeder,,0.963,1260.661,378.198,0.958,,,,
03:15:00,Feeder3_LVbranch_2,feeder,,0.916,1991.735,597.521,0.958,,,,
03:15:00,B0001,building,,0.91,0.0,0.0,1.0,,,,
03:15:00,B0002,building,,1.017,0.0,0.0,1.0,,,,
03:15:00,B0003,building,,1.012,0.0,0.0,1.0,,,,
03:15:00,B0004,building,,0.959,-152.105,-45.632,0.958,,,,
03:15:00,B0005,building,,0.93,614.978,184.493,0.958,,,,
03:15:00,B0006,building,,1.03,70.301,21.09,0.958,,,,
03:15:00,B0007,building,,0.945,0.0,0.0,1.0,,,,
03:15:00,B0008,building,,1.033,1255.072,376.522,0.958,,,,
03:15:00,B0009,building,,1.04,-80.805,-24.242,0.958,,,,
03:15:00,B0010,building,,0.985,-634.819,-190.446,0.958,,,,
03:15:00,B0011,building,,1.037,1378.879,413.664,0.958,,,,
03:15:00,B0012,building,,0.99,-938.518,-281.555,0.958,,,,
03:15:00,,line,L0001,,,,,18.616,,300,6.21
03:15:00,,line,L0002,,,,,187.162,,300,62.39
03:15:00,,line,L0003,,,,,26.035,,300,8.68
03:15:00,,line,L0004,,,,,177.236,,300,59.08
03:15:00,,line,L0005,,,,,40.881,,300,13.63
03:15:00,,line,L0006,,,,,59.815,,300,19.94
03:15:00,,line,L0007,,,,,18.584,,300,6.19
03:15:00,,line,L0008,,,,,61.666,,300,20.56
03:15:00,,line,L0009,,,,,138.76,,300,46.25
03:30:00,MainSubstation,station,,0.996,1107.111,332.133,0.958,,,,
03:30:00,Feeder1,feeder,,1.032,991.321,297.396,0.958,,,,
03:30:00,Feeder1_LVbranch_1,feeder,,1.005,0.0,0.0,1.0,,,,
03:30:00,Feeder1_LVbranch_2,feeder,,1.02,581.679,174.504,0.958,,,,
03:30:00,Feeder2,feeder,,1.046,1132.845,339.854,0.958,,,,
03:30:00,Feeder2_LVbranch_1,feeder,,0.967,188.704,56.611,0.958,,,,
03:30:00,Feeder2_LVbranch_2,feeder,,1.01,1329.916,398.975,0.958,,,,
03:30:00,Feeder3,feeder,,0.991,-302.707,-90.812,0.958,,,,
03:30:00,Feeder3_LVbranch_1,feeder,,1.017,1927.301,578.19,0.958,,,,
03:30:00,Feeder3_LVbranch_2,feeder,,0.997,0.0,0.0,1.0,,,,
03:30:00,B0001,building,,1.006,0.0,0.0,1.0,,,,
03:30:00,B0002,building,,1.019,656.719,197.016,0.958,,,,
03:30:00,B0003,building,,0.98,-422.069,-126.621,0.958,,,,
03:30:00,B0004,building,,0.981,1425.872,427.762,0.958,,,,
03:30:00,B0005,building,,0.916,200.652,60.196,0.958,,,,
03:30:00,B0006,building,,0.951,0.0,0.0,1.0,,,,
03:30:00,B0007,building,,0.984,432.836,129.851,0.958,,,,
03:30:00,B0008,building,,1.007,1920.349,576.105,0.958,,,,
03:30:00,B0009,building,,0.936,-907.92,-272.376,0.958,,,,
03:30:00,B0010,building,,0.963,-200.862,-60.259,0.958,,,,
03:30:00,B0011,building,,1.022,0.0,0.0,1.0,,,,
03:30:00,B0012,building,,0.95,0.0,0.0,1.0,,,,
03:30:00,,line,L0001,,,,,142.72,,300,47.57
03:30:00,,line,L0002,,,,,91.868,,300,30.62
03:30:00,,line,L0003,,,,,163.017,,300,54.34
03:30:00,,line,L0004,,,,,48.813,,300,16.27
03:30:00,,line,L0005,,,,,12.324,,300,4.11
03:30:00,,line,L0006,,,,,125.102,,300,41.7
03:30:00,,line,L0007,,,,,150.879,,300,50.29
03:30:00,,line,L0008,,,,,24.525,,300,8.17
03:30:00,,line,L0009,,,,,41.553,,300,13.85
03:45:00,MainSubstation,station,,0.961,1589.564,476.869,0.958,,,,
03:45:00,Feeder1,feeder,,1.011,0.0,0.0,1.0,,,,
03:45:00,Feeder1_LVbranch_1,feeder,,0.974,0.0,0.0,1.0,,,,
03:45:00,Feeder1_LVbranch_2,feeder,,1.051,429.666,128.9,0.958,,,,
03:45:00,Feeder2,feeder,,1.059,-991.371,-297.411,0.958,,,,
03:45:00,Feeder2_LVbranch_1,feeder,,0.91,-235.599,-70.68,0.958,,,,
03:45:00,Feeder2_LVbranch_2,feeder,,0.905,557.122,167.137,0.958,,,,
03:45:00,Feeder3,feeder,,0.972,-963.915,-289.174,0.958,,,,
03:45:00,Feeder3_LVbranch_1,feeder,,1.007,662.893,198.868,0.958,,,,
03:45:00,Feeder3_LVbranch_2,feeder,,1.056,-9.866,-2.96,0.958,,,,
03:45:00,B0001,building,,0.945,0.0,0.0,1.0,,,,
03:45:00,B0002,building,,1.016,0.0,0.0,1.0,,,,
03:45:00,B0003,building,,0.974,-158.51,-47.553,0.958,,,,
03:45:00,B0004,building,,1.056,-583.366,-175.01,0.958,,,,
03:45:00,B0005,building,,0.942,-724.739,-217.422,0.958,,,,
03:45:00,B0006,building,,0.989,-571.767,-171.53,0.958,,,,
03:45:00,B0007,building,,1.036,853.499,256.05,0.958,,,,
03:45:00,B0008,building,,0.984,1953.344,586.003,0.958,,,,
03:45:00,B0009,building,,0.98,0.0,0.0,1.0,,,,
03:45:00,B0010,building,,0.912,0.0,0.0,1.0,,,,
03:45:00,B0011,building,,1.012,1496.175,448.853,0.958,,,,
03:45:00,B0012,building,,1.001,-801.859,-240.558,0.958,,,,
03:45:00,,line,L0001,,,,,71.53,,300,23.84
03:45:00,,line,L0002,,,,,38.204,,300,12.73
03:45:00,,line,L0003,,,,,27.5,,300,9.17
03:45:00,,line,L0004,,,,,193.138,,300,64.38
03:45:00,,line,L0005,,,,,192.02,,300,64.01
03:45:00,,line,L0006,,,,,42.089,,300,14.03
03:45:00,,line,L0007,,,,,93.19,,300,31.06
03:45:00,,line,L0008,,,,,24.619,,300,8.21
03:45:00,,line,L0009,,,,,55.583,,300,18.53
04:00:00,MainSubstation,station,,1.04,0.0,0.0,1.0,,,,
04:00:00,Feeder1,feeder,,0.917,0.0,0.0,1.0,,,,
04:00:00,Feeder1_LVbranch_1,feeder,,0.92,0.0,0.0,1.0,,,,
04:00:00,Feeder1_LVbranch_2,feeder,,0.926,-236.413,-70.924,0.958,,,,
04:00:00,Feeder2,feeder,,0.941,1919.274,575.782,0.958,,,,
04:00:00,Feeder2_LVbranch_1,feeder,,1.043,0.0,0.0,1.0,,,,
04:00:00,Feeder2_LVbranch_2,feeder,,0.993,0.0,0.0,1.0,,,,
04:00:00,Feeder3,feeder,,0.956,0.0,0.0,1.0,,,,
04:00:00,Feeder3_LVbranch_1,feeder,,0.92,447.42,134.226,0.958,,,,
04:00:00,Feeder3_LVbranch_2,feeder,,1.059,-601.504,-180.451,0.958,,,,
04:00:00,B0001,building,,0.951,1303.956,391.187,0.958,,,,
04:00:00,B0002,building,,1.056,0.0,0.0,1.0,,,,
04:00:00,B0003,building,,0.992,928.547,278.564,0.958,,,,
04:00:00,B0004,building,,0.931,1410.534,423.16,0.958,,,,
04:00:00,B0005,building,,0.904,162.531,48.759,0.958,,,,
04:00:00,B0006,building,,0.941,-908.044,-272.413,0.958,,,,
04:00:00,B0007,building,,1.01,-367.633,-110.29,0.958,,,,
04:00:00,B0008,building,,0.91,-281.811,-84.543,0.958,,,,
04:00:00,B0009,building,,1.046,-266.395,-79.919,0.958,,,,
04:00:00,B0010,building,,0.907,-450.692,-135.208,0.958,,,,
04:00:00,B0011,building,,0.965,883.218,264.965,0.958,,,,
04:00:00,B0012,building,,0.913,0.0,0.0,1.0,,,,
04:00:00,,line,L0001,,,,,20.97,,300,6.99
04:00:00,,line,L0002,,,,,12.792,,300,4.26
04:00:00,,line,L0003,,,,,31.701,,300,10.57
04:00:00,,line,L0004,,,,,196.305,,300,65.44
04:00:00,,line,L0005,,,,,77.207,,300,25.74
04:00:00,,line,L0006,,,,,117.594,,300,39.2
04:00:00,,line,L0007,,,,,186.804,,300,62.27
04:00:00,,line,L0008,,,,,89.595,,300,29.86
04:00:00,,line,L0009,,,,,65.675,,300,21.89
04:15:00,MainSubstation,station,,0.94,850.741,255.222,0.958,,,,
04:15:00,Feeder1,feeder,,1.024,0.0,0.0,1.0,,,,
04:15:00,Feeder1_LVbranch_1,feeder,,1.01,722.109,216.633,0.958,,,,
04:15:00,Feeder1_LVbranch_2,feeder,,1.018,0.0,0.0,1.0,,,,
04:15:00,Feeder2,feeder,,1.043,0.0,0.0,1.0,,,,
04:15:00,Feeder2_LVbranch_1,feeder,,0.973,-848.251,-254.475,0.958,,,,
04:15:00,Feeder2_LVbranch_2,feeder,,0.945,0.0,0.0,1.0,,,,
04:15:00,Feeder3,feeder,,1.037,1150.687,345.206,0.958,,,,
04:15:00,Feeder3_LVbranch_1,feeder,,0.969,0.0,0.0,1.0,,,,
04:15:00,Feeder3_LVbranch_2,feeder,,0.949,0.0,0.0,1.0,,,,
04:15:00,B0001,building,,1.024,-796.109,-238.833,0.958,,,,
04:15:00,B0002,building,,1.046,755.515,226.654,0.958,,,,
04:15:00,B0003,building,,1.047,1804.617,541.385,0.958,,,,
04:15:00,B0004,building,,0.965,1312.162,393.649,0.958,,,,
04:15:00,B0005,building,,0.994,0.0,0.0,1.0,,,,
04:15:00,B0006,building,,0.902,0.0,0.0,1.0,,,,
04:15:00,B0007,building,,0.925,1887.813,566.344,0.958,,,,
04:15:00,B0008,building,,1.06,0.0,0.0,1.0,,,,
04:15:00,B0009,building,,0.962,-475.295,-142.588,0.958,,,,
04:15:00,B0010,building,,0.94,-639.129,-191.739,0.958,,,,
04:15:00,B0011,building,,0.99,-818.329,-245.499,0.958,,,,
04:15:00,B0012,building,,0.921,0.0,0.0,1.0,,,,
04:15:00,,line,L0001,,,,,173.293,,300,57.76
04:15:00,,line,L0002,,,,,100.4,,300,33.47
04:15:00,,line,L0003,,,,,173.635,,300,57.88
04:15:00,,line,L0004,,,,,189.858,,300,63.29
04:15:00,,line,L0005,,,,,32.474,,300,10.82
04:15:00,,line,L0006,,,,,29.029,,300,9.68
04:15:00,,line,L0007,,,,,140.554,,300,46.85
04:15:00,,line,L0008,,,,,185.295,,300,61.76
04:15:00,,line,L0009,,,,,104.52,,300,34.84
04:30:00,MainSubstation,station,,0.934,-943.918,-283.175,0.958,,,,
04:30:00,Feeder1,feeder,,1.03,0.0,0.0,1.0,,,,
04:30:00,Feeder1_LVbranch_1,feeder,,0.942,1956.592,586.977,0.958,,,,
04:30:00,Feeder1_LVbranch_2,feeder,,0.931,0.0,0.0,1.0,,,,
04:30:00,Feeder2,feeder,,0.952,0.0,0.0,1.0,,,,
04:30:00,Feeder2_LVbranch_1,feeder,,1.017,0.0,0.0,1.0,,,,
04:30:00,Feeder2_LVbranch_2,feeder,,0.924,0.0,0.0,1.0,,,,
04:30:00,Feeder3,feeder,,0.995,896.867,269.06,0.958,,,,
04:30:00,Feeder3_LVbranch_1,feeder,,1.052,0.0,0.0,1.0,,,,
04:30:00,Feeder3_LVbranch_2,feeder,,0.915,-874.965,-262.49,0.958,,,,
04:30:00,B0001,building,,0.927,1537.007,461.102,0.958,,,,
04:30:00,B0002,building,,1.007,78.17,23.451,0.958,,,,
04:30:00,B0003,building,,0.906,0.0,0.0,1.0,,,,
04:30:00,B0004,building,,1.025,0.0,0.0,1.0,,,,
04:30:00,B0005,building,,1.03,0.0,0.0,1.0,,,,
04:30:00,B0006,building,,1.003,0.0,0.0,1.0,,,,
04:30:00,B0007,building,,1.004,1781.539,534.462,0.958,,,,
04:30:00,B0008,building,,0.985,1361.875,408.563,0.958,,,,
04:30:00,B0009,building,,1.054,-618.45,-185.535,0.958,,,,
04:30:00,B0010,building,,0.96,229.523,68.857,0.958,,,,
04:30:00,B0011,building,,0.983,1111.215,333.364,0.958,,,,
04:30:00,B0012,building,,1.004,0.0,0.0,1.0,,,,
04:30:00,,line,L0001,,,,,182.167,,300,60.72
04:30:00,,line,L0002,,,,,199.327,,300,66.44
04:30:00,,line,L0003,,,,,24.945,,300,8.31
04:30:00,,line,L0004,,,,,156.851,,300,52.28
04:30:00,,line,L0005,,,,,40.918,,300,13.64
04:30:00,,line,L0006,,,,,111.697,,300,37.23
04:30:00,,line,L0007,,,,,157.147,,300,52.38
04:30:00,,line,L0008,,,,,146.113,,300,48.7
04:30:00,,line,L0009,,,,,18.399,,300,6.13
04:45:00,MainSubstation,station,,0.961,-695.984,-208.795,0.958,,,,
04:45:00,Feeder1,feeder,,0.919,1901.322,570.397,0.958,,,,
04:45:00,Feeder1_LVbranch_1,feeder,,0.964,0.0,0.0,1.0,,,,
04:45:00,Feeder1_LVbranch_2,feeder,,1.054,686.482,205.945,0.958,,,,
04:45:00,Feeder2,feeder,,0.913,777.215,233.165,0.958,,,,
04:45:00,Feeder2_LVbranch_1,feeder,,1.046,657.295,197.189,0.958,,,,
04:45:00,Feeder2_LVbranch_2,feeder,,0.991,1108.925,332.678,0.958,,,,
04:45:00,Feeder3,feeder,,0.935,-997.146,-299.144,0.958,,,,
04:45:00,Feeder3_LVbranch_1,feeder,,1.015,-873.686,-262.106,0.958,,,,
04:45:00,Feeder3_LVbranch_2,feeder,,1.057,0.0,0.0,1.0,,,,
04:45:00,B0001,building,,0.976,1276.001,382.8,0.958,,,,
04:45:00,B0002,building,,0.917,1577.682,473.305,0.958,,,,
04:45:00,B0003,building,,0.934,-893.059,-267.918,0.958,,,,
04:45:00,B0004,building,,0.931,181.054,54.316,0.958,,,,
04:45:00,B0005,building,,1.032,0.0,0.0,1.0,,,,
04:45:00,B0006,building,,1.005,-251.213,-75.364,0.958,,,,
04:45:00,B0007,building,,1.043,0.0,0.0,1.0,,,,
04:45:00,B0008,building,,1.055,-852.01,-255.603,0.958,,,,
04:45:00,B0009,building,,0.918,-877.007,-263.102,0.958,,,,
04:45:00,B0010,building,,0.924,0.0,0.0,1.0,,,,
04:45:00,B0011,building,,1.047,0.0,0.0,1.0,,,,
04:45:00,B0012,building,,0.986,467.123,140.137,0.958,,,,
04:45:00,,line,L0001,,,,,193.044,,300,64.35
04:45:00,,line,L0002,,,,,39.836,,300,13.28
04:45:00,,line,L0003,,,,,196.614,,300,65.54
04:45:00,,line,L0004,,,,,29.434,,300,9.81
04:45:00,,line,L0005,,,,,160.057,,300,53.35
04:45:00,,line,L0006,,,,,138.181,,300,46.06
04:45:00,,line,L0007,,,,,91.019,,300,30.34
04:45:00,,line,L0008,,,,,157.621,,300,52.54
04:45:00,,line,L0009,,,,,174.733,,300,58.24
05:00:00,MainSubstation,station,,0.971,936.338,280.901,0.958,,,,
05:00:00,Feeder1,feeder,,0.997,93.907,28.172,0.958,,,,
05:00:00,Feeder1_LVbranch_1,feeder,,1.025,-714.338,-214.301,0.958,,,,
05:00:00,Feeder1_LVbranch_2,feeder,,0.957,1265.454,379.636,0.958,,,,
05:00:00,Feeder2,feeder,,0.917,-694.09,-208.227,0.958,,,,
05:00:00,Feeder2_LVbranch_1,feeder,,0.931,0.0,0.0,1.0,,,,
05:00:00,Feeder2_LVbranch_2,feeder,,1.031,0.0,0.0,1.0,,,,
05:00:00,Feeder3,feeder,,1.05,0.0,0.0,1.0,,,,
05:00:00,Feeder3_LVbranch_1,feeder,,0.944,-406.291,-121.887,0.958,,,,
05:00:00,Feeder3_LVbranch_2,feeder,,0.922,1021.552,306.466,0.958,,,,
05:00:00,B0001,building,,0.99,-795.454,-238.636,0.958,,,,
05:00:00,B0002,building,,0.983,-13.866,-4.16,0.958,,,,
05:00:00,B0003,building,,0.911,657.976,197.393,0.958,,,,
05:00:00,B0004,building,,0.978,-544.748,-163.424,0.958,,,,
05:00:00,B0005,building,,0.912,0.0,0.0,1.0,,,,
05:00:00,B0006,building,,0.954,0.0,0.0,1.0,,,,
05:00:00,B0007,building,,1.053,773.728,232.118,0.958,,,,
05:00:00,B0008,building,,0.963,0.0,0.0,1.0,,,,
05:00:00,B0009,building,,1.05,-939.663,-281.899,0.958,,,,
05:00:00,B0010,building,,0.915,0.0,0.0,1.0,,,,
05:00:00,B0011,building,,0.918,-948.521,-284.556,0.958,,,,
05:00:00,B0012,building,,0.96,-672.057,-201.617,0.958,,,,
05:00:00,,line,L0001,,,,,99.232,,300,33.08
05:00:00,,line,L0002,,,,,30.981,,300,10.33
05:00:00,,line,L0003,,,,,58.926,,300,19.64
05:00:00,,line,L0004,,,,,167.439,,300,55.81
05:00:00,,line,L0005,,,,,24.645,,300,8.21
05:00:00,,line,L0006,,,,,190.061,,300,63.35
05:00:00,,line,L0007,,,,,104.666,,300,34.89
05:00:00,,line,L0008,,,,,81.455,,300,27.15
05:00:00,,line,L0009,,,,,62.382,,300,20.79
05:15:00,MainSubstation,station,,1.015,285.713,85.714,0.958,,,,
05:15:00,Feeder1,feeder,,1.011,625.477,187.643,0.958,,,,
05:15:00,Feeder1_LVbranch_1,feeder,,1.012,1177.963,353.389,0.958,,,,
05:15:00,Feeder1_LVbranch_2,feeder,,0.982,0.0,0.0,1.0,,,,
05:15:00,Feeder2,feeder,,0.927,14.405,4.322,0.958,,,,
05:15:00,Feeder2_LVbranch_1,feeder,,1.042,-943.701,-283.11,0.958,,,,
05:15:00,Feeder2_LVbranch_2,feeder,,0.944,0.0,0.0,1.0,,,,
05:15:00,Feeder3,feeder,,0.903,-574.066,-172.22,0.958,,,,
05:15:00,Feeder3_LVbranch_1,feeder,,0.965,0.0,0.0,1.0,,,,
05:15:00,Feeder3_LVbranch_2,feeder,,0.945,-673.366,-202.01,0.958,,,,
05:15:00,B0001,building,,1.0,-869.637,-260.891,0.958,,,,
05:15:00,B0002,building,,0.908,1379.094,413.728,0.958,,,,
05:15:00,B0003,building,,0.913,0.0,0.0,1.0,,,,
05:15:00,B0004,building,,0.978,1605.397,481.619,0.958,,,,
05:15:00,B0005,building,,0.953,-3.434,-1.03,0.958,,,,
05:15:00,B0006,building,,0.984,-417.626,-125.288,0.958,,,,
05:15:00,B0007,building,,1.0,0.0,0.0,1.0,,,,
05:15:00,B0008,building,,0.96,0.0,0.0,1.0,,,,
05:15:00,B0009,building,,0.996,-884.218,-265.265,0.958,,,,
05:15:00,B0010,building,,0.967,1268.834,380.65,0.958,,,,
05:15:00,B0011,building,,0.907,-713.466,-214.04,0.958,,,,
05:15:00,B0012,building,,1.03,-823.547,-247.064,0.958,,,,
05:15:00,,line,L0001,,,,,107.711,,300,35.9
05:15:00,,line,L0002,,,,,16.36,,300,5.45
05:15:00,,line,L0003,,,,,149.429,,300,49.81
05:15:00,,line,L0004,,,,,140.487,,300,46.83
05:15:00,,line,L0005,,,,,110.046,,300,36.68
05:15:00,,line,L0006,,,,,142.102,,300,47.37
05:15:00,,line,L0007,,,,,122.945,,300,40.98
05:15:00,,line,L0008,,,,,16.589,,300,5.53
05:15:00,,line,L0009,,,,,184.262,,300,61.42
05:30:00,MainSubstation,station,,0.99,444.663,133.399,0.958,,,,
05:30:00,Feeder1,feeder,,0.988,0.0,0.0,1.0,,,,
05:30:00,Feeder1_LVbranch_1,feeder,,0.911,0.0,0.0,1.0,,,,
05:30:00,Feeder1_LVbranch_2,feeder,,0.967,0.0,0.0,1.0,,,,
05:30:00,Feeder2,feeder,,0.984,-166.882,-50.064,0.958,,,,
05:30:00,Feeder2_LVbranch_1,feeder,,0.935,937.693,281.308,0.958,,,,
05:30:00,Feeder2_LVbranch_2,feeder,,0.997,1898.197,569.459,0.958,,,,
05:30:00,Feeder3,feeder,,0.922,312.715,93.815,0.958,,,,
05:30:00,Feeder3_LVbranch_1,feeder,,1.043,0.0,0.0,1.0,,,,
05:30:00,Feeder3_LVbranch_2,feeder,,0.995,0.0,0.0,1.0,,,,
05:30:00,B0001,building,,0.976,0.0,0.0,1.0,,,,
05:30:00,B0002,building,,0.994,0.0,0.0,1.0,,,,
05:30:00,B0003,building,,0.964,1333.158,399.947,0.958,,,,
05:30:00,B0004,building,,0.96,0.0,0.0,1.0,,,,
05:30:00,B0005,building,,1.048,0.0,0.0,1.0,,,,
05:30:00,B0006,building,,0.934,1671.636,501.491,0.958,,,,
05:30:00,B0007,building,,0.936,1485.244,445.573,0.958,,,,
05:30:00,B0008,building,,1.032,0.0,0.0,1.0,,,,
05:30:00,B0009,building,,0.988,649.477,194.843,0.958,,,,
05:30:00,B0010,building,,0.978,1960.601,588.18,0.958,,,,
05:30:00,B0011,building,,1.036,-997.818,-299.345,0.958,,,,
05:30:00,B0012,building,,1.031,0.0,0.0,1.0,,,,
05:30:00,,line,L0001,,,,,104.237,,300,34.75
05:30:00,,line,L0002,,,,,173.195,,300,57.73
05:30:00,,line,L0003,,,,,131.493,,300,43.83
05:30:00,,line,L0004,,,,,148.741,,300,49.58
05:30:00,,line,L0005,,,,,78.962,,300,26.32
05:30:00,,line,L0006,,,,,153.549,,300,51.18
05:30:00,,line,L0007,,,,,170.321,,300,56.77
05:30:00,,line,L0008,,,,,151.502,,300,50.5
05:30:00,,line,L0009,,,,,42.134,,300,14.04
05:45:00,MainSubstation,station,,0.939,0.0,0.0,1.0,,,,
05:45:00,Feeder1,feeder,,1.042,-137.223,-41.167,0.958,,,,
05:45:00,Feeder1_LVbranch_1,feeder,,0.926,-783.733,-235.12,0.958,,,,
05:45:00,Feeder1_LVbranch_2,feeder,,1.012,-200.003,-60.001,0.958,,,,
05:45:00,Feeder2,feeder,,0.915,-779.124,-233.737,0.958,,,,
05:45:00,Feeder2_LVbranch_1,feeder,,1.049,379.876,113.963,0.958,,,,
05:45:00,Feeder2_LVbranch_2,feeder,,0.929,0.0,0.0,1.0,,,,
05:45:00,Feeder3,feeder,,0.988,-376.672,-113.002,0.958,,,,
05:45:00,Feeder3_LVbranch_1,feeder,,1.013,0.0,0.0,1.0,,,,
05:45:00,Feeder3_LVbranch_2,feeder,,1.015,0.0,0.0,1.0,,,,
05:45:00,B0001,building,,0.927,-13.158,-3.947,0.958,,,,
05:45:00,B0002,building,,0.977,1826.034,547.81,0.958,,,,
05:45:00,B0003,building,,0.981,0.0,0.0,1.0,,,,
05:45:00,B0004,building,,0.904,1908.49,572.547,0.958,,,,
05:45:00,B0005,building,,1.014,313.19,93.957,0.958,,,,
05:45:00,B0006,building,,1.034,-734.644,-220.393,0.958,,,,
05:45:00,B0007,building,,1.029,945.912,283.774,0.958,,,,
05:45:00,B0008,building,,0.937,549.187,164.756,0.958,,,,
05:45:00,B0009,building,,0.966,-463.747,-139.124,0.958,,,,
05:45:00,B0010,building,,1.023,1584.061,475.218,0.958,,,,
05:45:00,B0011,building,,0.973,0.0,0.0,1.0,,,,
05:45:00,B0012,building,,0.98,0.0,0.0,1.0,,,,
05:45:00,,line,L0001,,,,,43.458,,300,14.49
05:45:00,,line,L0002,,,,,101.916,,300,33.97
05:45:00,,line,L0003,,,,,56.798,,300,18.93
05:45:00,,line,L0004,,,,,37.193,,300,12.4
05:45:00,,line,L0005,,,,,130.748,,300,43.58
05:45:00,,line,L0006,,,,,129.905,,300,43.3
05:45:00,,line,L0007,,,,,124.436,,300,41.48
05:45:00,,line,L0008,,,,,100.04,,300,33.35
05:45:00,,line,L0009,,,,,173.665,,300,57.89
